GAV08470.1	f38ef9209920113db7d39143e96e8612	183	Pfam	PF00626	Gelsolin repeat	30	73	0.059	T	22-04-2026	IPR007123	Gelsolin-like domain	-	-
GAV08470.1	f38ef9209920113db7d39143e96e8612	183	PANTHER	PTHR11977	VILLIN	83	166	5.4E-34	T	22-04-2026	IPR007122	Villin/Gelsolin	-	-
GAV08470.1	f38ef9209920113db7d39143e96e8612	183	Gene3D	G3DSA:3.40.20.10	Severin	12	83	8.2E-12	T	22-04-2026	IPR029006	ADF-H/Gelsolin-like domain superfamily	-	-
GAV08470.1	f38ef9209920113db7d39143e96e8612	183	Gene3D	G3DSA:3.40.20.10	Severin	84	174	2.8E-18	T	22-04-2026	IPR029006	ADF-H/Gelsolin-like domain superfamily	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	FunFam	G3DSA:1.10.630.10:FF:000027	lanosterol 14-alpha demethylase isoform X1	40	492	3.1E-244	T	22-04-2026	-	-	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	431	440	-	T	22-04-2026	IPR017972	Cytochrome P450, conserved site	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	Pfam	PF00067	Cytochrome P450	51	483	8.1E-66	T	22-04-2026	IPR001128	Cytochrome P450	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00385	P450 superfamily signature	438	449	1.3E-9	T	22-04-2026	IPR001128	Cytochrome P450	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00385	P450 superfamily signature	354	365	1.3E-9	T	22-04-2026	IPR001128	Cytochrome P450	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00385	P450 superfamily signature	300	317	1.3E-9	T	22-04-2026	IPR001128	Cytochrome P450	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00385	P450 superfamily signature	429	438	1.3E-9	T	22-04-2026	IPR001128	Cytochrome P450	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PANTHER	PTHR24304	CYTOCHROME P450 FAMILY 7	21	489	3.1E-86	T	22-04-2026	-	-	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	SUPERFAMILY	SSF48264	Cytochrome P450	47	490	1.83E-99	T	22-04-2026	IPR036396	Cytochrome P450 superfamily	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	291	317	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	72	95	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	422	438	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	349	365	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	382	396	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	398	416	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	438	456	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	PRINTS	PR00465	E-class P450 group IV signature	50	67	2.1E-54	T	22-04-2026	IPR002403	Cytochrome P450, E-class, group IV	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	CDD	cd11042	CYP51-like	77	487	0.0	T	22-04-2026	-	-	-	-
GAV02158.1	ca04f357b75bb4b3bec2b55e2bb46e5c	492	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	40	492	8.4E-167	T	22-04-2026	IPR036396	Cytochrome P450 superfamily	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	ProSitePatterns	PS00236	Neurotransmitter-gated ion-channels signature.	160	174	-	T	22-04-2026	IPR018000	Neurotransmitter-gated ion-channel, conserved site	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	Pfam	PF02931	Neurotransmitter-gated ion-channel ligand binding domain	36	245	1.3E-65	T	22-04-2026	IPR006202	Neurotransmitter-gated ion-channel ligand-binding domain	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	83	99	1.8E-13	T	22-04-2026	IPR006201	Neurotransmitter-gated ion-channel	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	116	127	1.8E-13	T	22-04-2026	IPR006201	Neurotransmitter-gated ion-channel	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	160	174	1.8E-13	T	22-04-2026	IPR006201	Neurotransmitter-gated ion-channel	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	239	251	1.8E-13	T	22-04-2026	IPR006201	Neurotransmitter-gated ion-channel	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	CDD	cd19064	LGIC_TM_nAChR	246	334	1.27495E-33	T	22-04-2026	-	-	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	Gene3D	G3DSA:1.20.58.390	-	251	361	1.3E-34	T	22-04-2026	IPR038050	Neuronal acetylcholine receptor	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	MobiDBLite	mobidb-lite	consensus disorder prediction	366	393	-	T	22-04-2026	-	-	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	FunFam	G3DSA:2.70.170.10:FF:000016	Nicotinic acetylcholine receptor subunit	28	250	7.6E-75	T	22-04-2026	-	-	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	Gene3D	G3DSA:1.20.58.390	-	470	544	1.5E-11	T	22-04-2026	IPR038050	Neuronal acetylcholine receptor	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	MobiDBLite	mobidb-lite	consensus disorder prediction	436	457	-	T	22-04-2026	-	-	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	SUPERFAMILY	SSF90112	Neurotransmitter-gated ion-channel transmembrane pore	245	539	7.19E-65	T	22-04-2026	IPR036719	Neurotransmitter-gated ion-channel transmembrane domain superfamily	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PANTHER	PTHR18945	NEUROTRANSMITTER GATED ION CHANNEL	41	399	4.6E-76	T	22-04-2026	IPR006201	Neurotransmitter-gated ion-channel	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00254	Nicotinic acetylcholine receptor signature	70	86	2.1E-19	T	22-04-2026	IPR002394	Nicotinic acetylcholine receptor	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00254	Nicotinic acetylcholine receptor signature	104	118	2.1E-19	T	22-04-2026	IPR002394	Nicotinic acetylcholine receptor	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00254	Nicotinic acetylcholine receptor signature	122	134	2.1E-19	T	22-04-2026	IPR002394	Nicotinic acetylcholine receptor	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	PRINTS	PR00254	Nicotinic acetylcholine receptor signature	140	158	2.1E-19	T	22-04-2026	IPR002394	Nicotinic acetylcholine receptor	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	Gene3D	G3DSA:2.70.170.10	-	27	250	1.8E-72	T	22-04-2026	IPR036734	Neurotransmitter-gated ion-channel ligand-binding domain superfamily	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	Pfam	PF02932	Neurotransmitter-gated ion-channel transmembrane region	252	530	6.0E-49	T	22-04-2026	IPR006029	Neurotransmitter-gated ion-channel transmembrane domain	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	MobiDBLite	mobidb-lite	consensus disorder prediction	374	393	-	T	22-04-2026	-	-	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	NCBIfam	TIGR00860	cation transporter family protein	29	533	9.9E-89	T	22-04-2026	IPR006201	Neurotransmitter-gated ion-channel	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	FunFam	G3DSA:1.20.58.390:FF:000038	Acetylcholine receptor subunit beta-like 1	251	362	1.2E-44	T	22-04-2026	-	-	-	-
GAU94617.1	ddeda4dda22608a4179f5f87acb939ec	551	SUPERFAMILY	SSF63712	Nicotinic receptor ligand binding domain-like	34	244	1.03E-59	T	22-04-2026	IPR036734	Neurotransmitter-gated ion-channel ligand-binding domain superfamily	-	-
GAV06040.1	6635cc499fc59192dfe6b439d1b9832e	912	MobiDBLite	mobidb-lite	consensus disorder prediction	881	898	-	T	22-04-2026	-	-	-	-
GAV06040.1	6635cc499fc59192dfe6b439d1b9832e	912	MobiDBLite	mobidb-lite	consensus disorder prediction	839	912	-	T	22-04-2026	-	-	-	-
GAV06040.1	6635cc499fc59192dfe6b439d1b9832e	912	Pfam	PF20641	TAF1C, beta-propeller	355	440	1.6E-5	T	22-04-2026	IPR049087	TAF1C, beta-propeller domain	-	-
GAV06040.1	6635cc499fc59192dfe6b439d1b9832e	912	MobiDBLite	mobidb-lite	consensus disorder prediction	796	818	-	T	22-04-2026	-	-	-	-
GAV06040.1	6635cc499fc59192dfe6b439d1b9832e	912	MobiDBLite	mobidb-lite	consensus disorder prediction	106	191	-	T	22-04-2026	-	-	-	-
GAV06040.1	6635cc499fc59192dfe6b439d1b9832e	912	PANTHER	PTHR15319	TATA BOX-BINDING PROTEIN ASSOCIATED FACTOR RNA POLYMERASE I SUBUNIT C	245	638	2.1E-31	T	22-04-2026	IPR038801	TATA box-binding protein-associated factor RNA polymerase I subunit C	-	-
GAU95055.1	7d463937130c1234811748ca5e0f4fa9	612	SUPERFAMILY	SSF57850	RING/U-box	527	600	4.12E-15	T	22-04-2026	-	-	-	-
GAU95055.1	7d463937130c1234811748ca5e0f4fa9	612	ProSiteProfiles	PS50089	Zinc finger RING-type profile.	543	583	11.751628	T	22-04-2026	IPR001841	Zinc finger, RING-type	-	-
GAU95055.1	7d463937130c1234811748ca5e0f4fa9	612	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	529	596	3.7E-13	T	22-04-2026	IPR013083	Zinc finger, RING/FYVE/PHD-type	-	-
GAU95055.1	7d463937130c1234811748ca5e0f4fa9	612	CDD	cd16454	RING-H2_PA-TM-RING	542	584	3.35879E-14	T	22-04-2026	-	-	-	-
GAU95055.1	7d463937130c1234811748ca5e0f4fa9	612	PANTHER	PTHR22765	RING FINGER AND PROTEASE ASSOCIATED DOMAIN-CONTAINING	310	583	2.2E-10	T	22-04-2026	-	-	-	-
GAU95055.1	7d463937130c1234811748ca5e0f4fa9	612	SMART	SM00184	ring_2	543	583	6.0E-7	T	22-04-2026	IPR001841	Zinc finger, RING-type	-	-
GAU95055.1	7d463937130c1234811748ca5e0f4fa9	612	Pfam	PF13639	Ring finger domain	542	583	4.5E-5	T	22-04-2026	IPR001841	Zinc finger, RING-type	-	-
GAV02367.1	ec2ee71f5deeffae5c83d1f8535ea003	180	MobiDBLite	mobidb-lite	consensus disorder prediction	141	157	-	T	22-04-2026	-	-	-	-
GAV02367.1	ec2ee71f5deeffae5c83d1f8535ea003	180	MobiDBLite	mobidb-lite	consensus disorder prediction	133	180	-	T	22-04-2026	-	-	-	-
GAU94922.1	60ace98cc2c6e6ef087e11478eb3afd4	379	Gene3D	G3DSA:3.20.20.140	-	53	367	2.1E-69	T	22-04-2026	-	-	-	-
GAU94922.1	60ace98cc2c6e6ef087e11478eb3afd4	379	PANTHER	PTHR21240	2-AMINO-3-CARBOXYLMUCONATE-6-SEMIALDEHYDE DECARBOXYLASE	45	370	9.2E-56	T	22-04-2026	IPR032465	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase	-	-
GAU94922.1	60ace98cc2c6e6ef087e11478eb3afd4	379	SUPERFAMILY	SSF51556	Metallo-dependent hydrolases	55	368	7.26E-59	T	22-04-2026	IPR032466	Metal-dependent hydrolase	-	-
GAU94922.1	60ace98cc2c6e6ef087e11478eb3afd4	379	Pfam	PF04909	Amidohydrolase	56	368	4.8E-20	T	22-04-2026	IPR006680	Amidohydrolase-related	-	-
GAV04029.1	bf3836acc4fb7f334adb7cf92696cf08	583	MobiDBLite	mobidb-lite	consensus disorder prediction	12	36	-	T	22-04-2026	-	-	-	-
GAV04029.1	bf3836acc4fb7f334adb7cf92696cf08	583	PANTHER	PTHR19444	UNC-93 RELATED	122	569	1.9E-31	T	22-04-2026	-	-	-	-
GAV04029.1	bf3836acc4fb7f334adb7cf92696cf08	583	SUPERFAMILY	SSF103473	MFS general substrate transporter	311	570	6.41E-9	T	22-04-2026	IPR036259	MFS transporter superfamily	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	79	95	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	136	160	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	210	225	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	99	119	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	62	76	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	228	244	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	42	267	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	245	267	-	T	22-04-2026	-	-	-	-
GAU88199.1	11b23470a4e6bcadd93627f4247c0f05	267	MobiDBLite	mobidb-lite	consensus disorder prediction	168	198	-	T	22-04-2026	-	-	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	Gene3D	G3DSA:2.30.42.10	-	120	216	1.2E-22	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	FunFam	G3DSA:2.30.42.10:FF:000107	26S proteasome non-ATPase regulatory subunit 9	119	217	9.8E-27	T	22-04-2026	-	-	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	Pfam	PF18265	Nas2 N_terminal domain	32	110	1.6E-28	T	22-04-2026	IPR040815	Nas2, N-terminal	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	Gene3D	G3DSA:6.10.140.1710	-	5	119	8.0E-38	T	22-04-2026	-	-	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	Coils	Coil	Coil	31	51	-	T	22-04-2026	-	-	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	PANTHER	PTHR12651	26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 9	24	217	2.1E-58	T	22-04-2026	IPR035269	26S Proteasome non-ATPase regulatory subunit 9	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	22-04-2026	-	-	-	-
GAU95902.1	e802be5ea16d830cf9824529bdd04974	246	SUPERFAMILY	SSF50156	PDZ domain-like	130	207	1.92E-8	T	22-04-2026	IPR036034	PDZ superfamily	-	-
GAU93221.1	f37448cbd0f444755e4c99d97584f689	296	Pfam	PF00085	Thioredoxin	151	235	1.2E-4	T	22-04-2026	IPR013766	Thioredoxin domain	-	-
GAU93221.1	f37448cbd0f444755e4c99d97584f689	296	SUPERFAMILY	SSF52833	Thioredoxin-like	134	243	2.69E-19	T	22-04-2026	IPR036249	Thioredoxin-like superfamily	-	-
GAU93221.1	f37448cbd0f444755e4c99d97584f689	296	Gene3D	G3DSA:3.40.30.10	Glutaredoxin	148	267	1.3E-23	T	22-04-2026	-	-	-	-
GAV07462.1	fc5f6c897b39cee2e9312b53e3cfe349	159	PANTHER	PTHR14154	UPF0041 BRAIN PROTEIN 44-RELATED	20	108	2.5E-11	T	22-04-2026	-	-	-	-
GAV07462.1	fc5f6c897b39cee2e9312b53e3cfe349	159	MobiDBLite	mobidb-lite	consensus disorder prediction	135	152	-	T	22-04-2026	-	-	-	-
GAV07462.1	fc5f6c897b39cee2e9312b53e3cfe349	159	MobiDBLite	mobidb-lite	consensus disorder prediction	135	159	-	T	22-04-2026	-	-	-	-
GAV07462.1	fc5f6c897b39cee2e9312b53e3cfe349	159	Pfam	PF03650	Mitochondrial pyruvate carriers	20	116	3.5E-35	T	22-04-2026	IPR005336	Mitochondrial pyruvate carrier	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	PANTHER	PTHR11006	PROTEIN ARGININE N-METHYLTRANSFERASE	47	371	7.1E-71	T	22-04-2026	IPR025799	Protein arginine N-methyltransferase	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	50	199	9.7E-47	T	22-04-2026	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	FunFam	G3DSA:3.40.50.150:FF:000003	Blast:Protein arginine N-methyltransferase 1	46	199	4.5E-50	T	22-04-2026	-	-	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	Pfam	PF13649	Methyltransferase domain	94	195	0.002	T	22-04-2026	IPR041698	Methyltransferase domain 25	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	Gene3D	G3DSA:2.70.160.11	-	214	386	1.5E-29	T	22-04-2026	-	-	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	59	369	1.66E-51	T	22-04-2026	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	ProSiteProfiles	PS51678	SAM-dependent methyltransferase PRMT-type domain profile.	52	364	52.733406	T	22-04-2026	IPR025799	Protein arginine N-methyltransferase	-	-
GAU90847.1	bc2a65afa437adbc6e261ae1e87890c6	387	CDD	cd02440	AdoMet_MTases	93	198	3.48067E-8	T	22-04-2026	-	-	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	ProSiteProfiles	PS50919	MIR domain profile.	331	396	9.654746	T	22-04-2026	IPR016093	MIR motif	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	22-04-2026	-	-	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	SMART	SM00472	mir_2	471	533	0.33	T	22-04-2026	IPR016093	MIR motif	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	SMART	SM00472	mir_2	331	396	1.2E-9	T	22-04-2026	IPR016093	MIR motif	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	SMART	SM00472	mir_2	407	464	1.9E-9	T	22-04-2026	IPR016093	MIR motif	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	SUPERFAMILY	SSF82109	MIR domain	329	519	6.02E-42	T	22-04-2026	IPR036300	Mir domain superfamily	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	Gene3D	G3DSA:2.80.10.50	-	320	543	8.3E-49	T	22-04-2026	-	-	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	PANTHER	PTHR10050	DOLICHYL-PHOSPHATE-MANNOSE--PROTEIN MANNOSYLTRANSFERASE	26	761	9.9E-198	T	22-04-2026	IPR027005	Glycosyltransferase 39-like	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	FunFam	G3DSA:2.80.10.50:FF:000012	Protein O-mannosyl-transferase 1	321	538	5.6E-70	T	22-04-2026	-	-	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	ProSiteProfiles	PS50919	MIR domain profile.	407	464	10.217623	T	22-04-2026	IPR016093	MIR motif	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	Pfam	PF02815	MIR domain	355	519	2.9E-5	T	22-04-2026	IPR016093	MIR motif	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	Pfam	PF02366	Dolichyl-phosphate-mannose-protein mannosyltransferase	59	302	1.9E-48	T	22-04-2026	IPR003342	Glycosyl transferase family 39/83	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	Pfam	PF16192	C-terminal four TMM region of protein-O-mannosyltransferase	558	759	7.4E-39	T	22-04-2026	IPR032421	Protein O-mannosyl-transferase, C-terminal four TM domain	-	-
GAU95080.1	ea64f9decc1492ed45948176b0d721b2	765	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	22-04-2026	-	-	-	-
GAU87689.1	4c75aa8202367a0676c6508e5af1ef4e	294	MobiDBLite	mobidb-lite	consensus disorder prediction	132	151	-	T	22-04-2026	-	-	-	-
GAU87689.1	4c75aa8202367a0676c6508e5af1ef4e	294	MobiDBLite	mobidb-lite	consensus disorder prediction	225	281	-	T	22-04-2026	-	-	-	-
GAU87689.1	4c75aa8202367a0676c6508e5af1ef4e	294	MobiDBLite	mobidb-lite	consensus disorder prediction	67	81	-	T	22-04-2026	-	-	-	-
GAU87689.1	4c75aa8202367a0676c6508e5af1ef4e	294	MobiDBLite	mobidb-lite	consensus disorder prediction	174	203	-	T	22-04-2026	-	-	-	-
GAU87689.1	4c75aa8202367a0676c6508e5af1ef4e	294	MobiDBLite	mobidb-lite	consensus disorder prediction	204	218	-	T	22-04-2026	-	-	-	-
GAU87689.1	4c75aa8202367a0676c6508e5af1ef4e	294	MobiDBLite	mobidb-lite	consensus disorder prediction	1	281	-	T	22-04-2026	-	-	-	-
GAU87689.1	4c75aa8202367a0676c6508e5af1ef4e	294	MobiDBLite	mobidb-lite	consensus disorder prediction	25	44	-	T	22-04-2026	-	-	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	ProSitePatterns	PS00109	Tyrosine protein kinases specific active-site signature.	805	817	-	T	22-04-2026	IPR008266	Tyrosine-protein kinase, active site	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	SMART	SM00219	tyrkin_6	632	945	4.8E-89	T	22-04-2026	IPR020635	Tyrosine-protein kinase, catalytic domain	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	SUPERFAMILY	SSF49899	Concanavalin A-like lectins/glucanases	26	189	7.63E-9	T	22-04-2026	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	PANTHER	PTHR24416	TYROSINE-PROTEIN KINASE RECEPTOR	135	948	5.9E-93	T	22-04-2026	-	-	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	732	953	2.2E-49	T	22-04-2026	-	-	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	FunFam	G3DSA:1.10.510.10:FF:001512	Receptor tyrosine-protein kinase erbB-2	769	964	6.6E-38	T	22-04-2026	-	-	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	CDD	cd00192	PTKc	637	946	1.81911E-90	T	22-04-2026	-	-	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	586	716	1.8E-14	T	22-04-2026	-	-	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	635	945	2.43E-61	T	22-04-2026	IPR011009	Protein kinase-like domain superfamily	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	ProSiteProfiles	PS50011	Protein kinase domain profile.	632	949	35.45303	T	22-04-2026	IPR000719	Protein kinase domain	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	637	945	4.9E-66	T	22-04-2026	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	Gene3D	G3DSA:2.60.120.200	-	11	220	6.7E-10	T	22-04-2026	-	-	-	-
GAV01852.1	d2ba16fff87aef5a8c514fbb1a831158	1113	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	638	666	-	T	22-04-2026	IPR017441	Protein kinase, ATP binding site	-	-
GAV01191.1	bd426d976bf423f9b2adce8151928f07	150	Gene3D	G3DSA:2.60.120.740	-	45	150	1.0E-5	T	22-04-2026	IPR043159	D-galactoside/L-rhamnose binding SUEL lectin domain superfamily	-	-
GAV06555.1	069f17ab207faa483e6bd8f1119ee10c	381	MobiDBLite	mobidb-lite	consensus disorder prediction	232	269	-	T	22-04-2026	-	-	-	-
GAV06555.1	069f17ab207faa483e6bd8f1119ee10c	381	MobiDBLite	mobidb-lite	consensus disorder prediction	343	366	-	T	22-04-2026	-	-	-	-
GAV06555.1	069f17ab207faa483e6bd8f1119ee10c	381	MobiDBLite	mobidb-lite	consensus disorder prediction	188	216	-	T	22-04-2026	-	-	-	-
GAV06555.1	069f17ab207faa483e6bd8f1119ee10c	381	MobiDBLite	mobidb-lite	consensus disorder prediction	179	381	-	T	22-04-2026	-	-	-	-
GAV06555.1	069f17ab207faa483e6bd8f1119ee10c	381	MobiDBLite	mobidb-lite	consensus disorder prediction	217	231	-	T	22-04-2026	-	-	-	-
GAV06555.1	069f17ab207faa483e6bd8f1119ee10c	381	MobiDBLite	mobidb-lite	consensus disorder prediction	367	381	-	T	22-04-2026	-	-	-	-
GAV00468.1	eb7ff9bef5017e24914108ffe4333b77	207	MobiDBLite	mobidb-lite	consensus disorder prediction	62	82	-	T	22-04-2026	-	-	-	-
GAU89328.1	d60c520e00e871466d7e878889aed382	355	Gene3D	G3DSA:3.10.20.90	-	164	263	6.2E-18	T	22-04-2026	-	-	-	-
